index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
43e268991f22d108872851e2b2cccf95,2026-01-14T06:58:19Z,'waterlogged',www.abc.net.au,en,0.9,Cow survives 80km swim in floodwater before washing ashore on beach,"Amid the damage from flooding in Central Queensland, tales of livestock surviving are emerging, including one cow's incredible waterlogged journey.",https://www.abc.net.au/news/2026-01-14/cow-survives-80km-swim-in-floodwater-to-beach/106228566,https://live-production.wcms.abc-cdn.net.au/dd4ca9bd67485992d4e35571e7f424e2?impolicy=wcms_watermark_news&cropH=1080&cropW=1920&xPos=0&yPos=100&width=862&height=485&imformat=generic,http://web.archive.org/web/20260115101348/https://www.abc.net.au/news/2026-01-14/cow-survives-80km-swim-in-floodwater-to-beach/106228566,"A calf in Central Queensland has miraculously survived being tossed 80 kilometres through floodwater, hurled over three weirs and being washed out to sea.
Michael ""Lizard"" Seymour's property west of… [+3627 chars]",,"Kuh überlebt 80 km Schwimmen im Hochwasser, bevor sie am Strand an Land gespült wird. Inmitten der Schäden durch Überschwemmungen in Zentral-Queensland tauchen Geschichten über das Überleben von Nutztieren auf, darunter auch die unglaubliche Reise einer Kuh durch das Wasser.","Cow survives 80km swim in floodwater before washing ashore on beach. Amid the damage from flooding in Central Queensland, tales of livestock surviving are emerging, including one cow's incredible waterlogged journey.","Vacca 80km natat in diluviis ante diluvium in litore vivit. Inter damna ex inundatione in Central Queensland, fabulae pecorum superstitum oriuntur, inter unum iter umoris incredibile boum.",2026-01-18 03:59:10+00:00
813b34c5001658629a7a69f0dc4a86fa,2026-01-05T06:48:03Z,'mould rain',www.counterpunch.org,en,0.3,What Planet Are We On?,"As 2026 begins, what a strange planet we find ourselves on. The two great empires of my youth, the Soviet Union (now Russia) and my own country, are clearly experiencing some version of imperial decline, even if Vladimir Putin is acting otherwise in Ukraine (…",https://www.counterpunch.org/2026/01/05/what-planet-are-we-on/,https://www.counterpunch.org/wp-content/uploads/2026/01/getty-images-vAJdWOvrDSo-unsplash-1-945x630.jpg,http://web.archive.org/web/20260105092435/https://www.counterpunch.org/2026/01/05/what-planet-are-we-on/,"A lithium mine. Image Getty and Unsplash+.
As 2026 begins, what a strange planet we find ourselves on. The two great empires of my youth, the Soviet Union (now Russia) and my own country, are clearl… [+12113 chars]",,"Auf welchem ​​Planeten sind wir? Das Jahr 2026 beginnt, auf was für einem seltsamen Planeten wir uns befinden. Die beiden großen Imperien meiner Jugend, die Sowjetunion (heute Russland) und mein eigenes Land, erleben offensichtlich eine Art imperialen Niedergang, auch wenn Wladimir Putin in der Ukraine anders handelt (…)","What Planet Are We On?. As 2026 begins, what a strange planet we find ourselves on. The two great empires of my youth, the Soviet Union (now Russia) and my own country, are clearly experiencing some version of imperial decline, even if Vladimir Putin is acting otherwise in Ukraine (…","Quid Planet?. Ut 2026 incipit, quam peregrinam invenimus planetam. Duo magna imperia iuventutis meae, Unio Sovietica (nunc Russia) et patria mea, perspicue experiuntur versionem aliquam declinationis imperialis, etiamsi Vladimir Putin aliter in Ucraina agat (…",2026-01-18 07:47:00+00:00
64cc932d93c0a46930bbd340b1aa03f8,2026-01-05T16:25:50Z,'mould rain',tomdispatch.com,en,0.3,Trump Is Making US Imperial Decline the Whole World's Problem,"As 2026 begins, what a strange planet we find ourselves on. The two great empires of my youth, the Soviet Union (now Russia) and my own country, are clearly experiencing some version of imperial decline, even if Vladimir Putin is acting otherwise in Ukraine (…",https://tomdispatch.com/what-planet-are-we-on/,https://www.commondreams.org/media-library/image.jpg?id=58285029&width=1200&height=600&coordinates=0%2C547%2C0%2C547,http://web.archive.org/web/20260104234729/https://tomdispatch.com/what-planet-are-we-on/,"As 2026 begins, what a strange planet we find ourselves on. The two great empires of my youth, the Soviet Union (now Russia) and my own country, are clearly experiencing some version of imperial decl… [+12683 chars]",,"Trump macht den imperialen Niedergang der USA zum Problem der ganzen Welt. Das Jahr 2026 beginnt, auf was für einem seltsamen Planeten wir uns befinden. Die beiden großen Imperien meiner Jugend, die Sowjetunion (heute Russland) und mein eigenes Land, erleben offensichtlich eine Art imperialen Niedergang, auch wenn Wladimir Putin in der Ukraine anders handelt (…)","Trump Is Making US Imperial Decline the Whole World's Problem. As 2026 begins, what a strange planet we find ourselves on. The two great empires of my youth, the Soviet Union (now Russia) and my own country, are clearly experiencing some version of imperial decline, even if Vladimir Putin is acting otherwise in Ukraine (…","BUCINUM facit US imperium declinare totius mundi problema. Ut 2026 incipit, quam peregrinam invenimus planetam. Duo magna imperia iuventutis meae, Unio Sovietica (nunc Russia) et patria mea, perspicue experiuntur versionem aliquam declinationis imperialis, etiamsi Vladimir Putin aliter in Ucraina agat (…",2026-01-18 07:47:00+00:00
621c1d7264c2896c77c9e59a60343ae5,2026-01-13T14:00:00Z,'mould rain',journals.plos.org,en,0.3,Process optimization of microwave drying for rice based on response surface methodology,"To optimize the microwave drying process of paddy rice and improve its quality, the effects of hot air temperature, microwave power, and grain layer thickness on the post-drying potassium content, calcium content, vitamin B₁ content, and free fatty acid conte…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0340356,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0340356.g020&size=inline,,"Citation: Liu C, Chang K, Li J, Li J, Chen S, Jin Y, et al. (2026) Process optimization of microwave drying for rice based on response surface methodology. PLoS One 21(1):
 e0340356.
https://doi.or… [+54769 chars]",,"Prozessoptimierung der Mikrowellentrocknung von Reis basierend auf der Response-Surface-Methodik. Um den Mikrowellentrocknungsprozess von Rohreis zu optimieren und seine Qualität zu verbessern, werden die Auswirkungen der Heißlufttemperatur, der Mikrowellenleistung und der Kornschichtdicke auf den Kaliumgehalt, den Kalziumgehalt, den Vitamin B₁-Gehalt und den Gehalt an freien Fettsäuren nach dem Trocknen untersucht.","Process optimization of microwave drying for rice based on response surface methodology. To optimize the microwave drying process of paddy rice and improve its quality, the effects of hot air temperature, microwave power, and grain layer thickness on the post-drying potassium content, calcium content, vitamin B₁ content, and free fatty acid conte…","Processus optimiizationis Proin exsiccatio pro rice innixa responsionis methodi superficiei. Proin ad optimize processus paddy rice et amplio eius qualitate, effectus calidi aeris temperie, proin potentia, et granum iacuit crassities in post-siccatio potassium content, calcium contentus, Vitaminum B₁ contentum, et liberum pingue acidum conte…",2026-01-18 07:47:00+00:00
dafd5993d9f1ee7c52c3ba2003e8ad23,2026-01-08T18:58:00Z,'persistent rain climate change',www.globenewswire.com,en,0.2,"RainPoint Unveils First All-in-One Irrigation System at CES, Revolutionizing Home Gardening with Smart Home Tech","RainPoint is introducing a fully integrated, data-driven irrigation system that optimizes plant care, reduces water waste and offers complete control through its app",https://www.globenewswire.com/news-release/2026/01/08/3215746/0/en/RainPoint-Unveils-First-All-in-One-Irrigation-System-at-CES-Revolutionizing-Home-Gardening-with-Smart-Home-Tech.html,https://ml.globenewswire.com/Resource/Download/c30df281-9dcd-42bf-9eef-f28718d79989,http://web.archive.org/web/20260112155406/https://www.globenewswire.com/news-release/2026/01/08/3215746/0/en/RainPoint-Unveils-First-All-in-One-Irrigation-System-at-CES-Revolutionizing-Home-Gardening-with-Smart-Home-Tech.html,"RainPoint is introducing a fully integrated, data-driven irrigation system that optimizes plant care, reduces water waste and offers complete control through its app
Soil Moisture Meter and RainPoin… [+5023 chars]",,"RainPoint stellt auf der CES das erste All-in-One-Bewässerungssystem vor und revolutioniert den Heimgarten mit Smart Home-Technologie. RainPoint führt ein vollständig integriertes, datengesteuertes Bewässerungssystem ein, das die Pflanzenpflege optimiert, Wasserverschwendung reduziert und über seine App vollständige Kontrolle bietet","RainPoint Unveils First All-in-One Irrigation System at CES, Revolutionizing Home Gardening with Smart Home Tech. RainPoint is introducing a fully integrated, data-driven irrigation system that optimizes plant care, reduces water waste and offers complete control through its app","RainPoint retegit Primum omnia in-unum Irrigationis System at CES, Revolutionizing Home Gardening with Smart Home Tech. RainPoint introducit plene integram, systema irrigationis datae agitatae, quae optimizes plantae curam habet, aquam vastitatem minuit et per suam app potestatem integram praebet.",2026-01-18 19:46:16+00:00
4db4eec7c947218100ce29188d113307,2026-01-05T12:41:58Z,'persistent rain climate change',theconversation.com,en,0.3,Reading the sky: how Irish weather lore preserved a deep understanding of the natural world,Irish people have historically looked to the natural world to forecast the weather and make sense of their surroundings.,https://theconversation.com/reading-the-sky-how-irish-weather-lore-preserved-a-deep-understanding-of-the-natural-world-271268,https://images.theconversation.com/files/706219/original/file-20251203-56-n7ugcx.jpg?ixlib=rb-4.1.0&rect=0%2C572%2C2000%2C1000&q=45&auto=format&w=1356&h=668&fit=crop,http://web.archive.org/web/20260105234634/https://theconversation.com/reading-the-sky-how-irish-weather-lore-preserved-a-deep-understanding-of-the-natural-world-271268,"Old Dublin by Joseph Malachy Kavanagh (between 1876 and 1918). Adams
Long before meteorology and climate science, Irish people looked to the natural world to forecast the weather and make sense of t… [+6170 chars]",,"Den Himmel lesen: Wie irische Wetterkunde ein tiefes Verständnis der natürlichen Welt bewahrte. Die Iren haben in der Vergangenheit auf die Natur geschaut, um das Wetter vorherzusagen und ihre Umgebung zu verstehen.",Reading the sky: how Irish weather lore preserved a deep understanding of the natural world. Irish people have historically looked to the natural world to forecast the weather and make sense of their surroundings.,Legens caelum: quomodo Hibernica tempestas lore conservavit altam intelligentiam rerum naturalium. Hiberni historice mundum naturalem spectaverunt ut tempestatem praenuntiarent et circumstantium sensum redderent.,2026-01-18 19:46:16+00:00
132d6bf609f0a6db11409f6744915930,2026-01-06T06:00:00Z,'persistent rain climate change',e360.yale.edu,en,0.3,"Plagued by Flooding, an African City Reengineers Its Wetlands","As climate change and urbanization intensify flooding in Rwanda, the hilly capital of Kigali has embraced nature-based solutions. The city is restoring and reshaping 18,000 acres of degraded wetlands, planting native species to filter and slow runoff and enha…",https://e360.yale.edu/features/kigali-rwanda-wetland-restoration,https://yale-threesixty.transforms.svdcdn.com/production/Nyandungu-Eco-Park_Alamy-HEADER.jpg?w=1200&q=60&auto=format&fit=max&dm=1766153532&s=91af24d570bc9a4d90013fea7d5a7a3c,http://web.archive.org/web/20260106080617/https://e360.yale.edu/features/kigali-rwanda-wetland-restoration,"Maurice Manishimwe runs a small garage beside a fuel station in Musango village, just outside the Rwandan capital of Kigali, in a nation known as the land of a thousand hills. Sandwiched between one … [+11604 chars]",,"Von Überschwemmungen heimgesucht, gestaltet eine afrikanische Stadt ihre Feuchtgebiete neu. Da der Klimawandel und die Urbanisierung die Überschwemmungen in Ruanda verstärken, setzt die hügelige Hauptstadt Kigali auf naturbasierte Lösungen. Die Stadt restauriert und gestaltet 18.000 Hektar degradierter Feuchtgebiete um und pflanzt einheimische Arten an, um den Abfluss zu filtern, zu verlangsamen und die Umwelt zu verbessern.","Plagued by Flooding, an African City Reengineers Its Wetlands. As climate change and urbanization intensify flooding in Rwanda, the hilly capital of Kigali has embraced nature-based solutions. The city is restoring and reshaping 18,000 acres of degraded wetlands, planting native species to filter and slow runoff and enha…","Pestilentiae inundatio, urbs Africae Reengineers eius umidarum. Cum mutatio climatis et urbanizationis in Ruanda inundationem augeat, collis caput Kigali solutiones naturae fundatae complexus est. Urbs restaurat et 18000 iugera humidorum turpium reddit et plantat species vernaculas ad colum et lentum runoff et enha…",2026-01-18 19:46:16+00:00
59efba48d6be03f6ad8081bf3a50a0c8,2026-01-07T03:30:00Z,'persistent rain climate change',www.yahoo.com,en,0.3,Experts issue warning as US community sinks into oblivion: 'People aren't necessarily aware that this is happening',Officials are exploring engineering solutions.,https://www.yahoo.com/news/articles/experts-issue-warning-us-community-033000675.html,https://s.yimg.com/ny/api/res/1.2/4up59B90nJpUAbuOmSV8Mg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02ODY7Y2Y9d2VicA--/https://media.zenfs.com/en/the_cool_down_737/9cad46c5c2fbb91c51c27a7685aec17c,http://web.archive.org/web/20260107171101/https://www.yahoo.com/news/articles/experts-issue-warning-us-community-033000675.html,"A new report identified San Rafael, California, as the Bay Area's most vulnerable neighborhood to sea-level rise. Residents dealing with chronic flooding need climate resilience in their communities.… [+2569 chars]",,"Experten warnen, während die US-Gemeinschaft in Vergessenheit gerät: „Die Menschen sind sich nicht unbedingt bewusst, dass dies geschieht.“ Beamte prüfen technische Lösungen.",Experts issue warning as US community sinks into oblivion: 'People aren't necessarily aware that this is happening'. Officials are exploring engineering solutions.,Periti monendum ut US communitas oblivioni demittitur: 'Homines non necessario sciunt hoc fieri'. Magistratus solutiones machinationis explorant.,2026-01-18 19:46:16+00:00
c87a7b4fb934ed24a7cba810da5a23b4,2026-01-07T11:41:17Z,'high soil moisture',www.seeedstudio.com,en,0.3,Case Study Blog for Cliff Stability Project in UK,"A community-led cliff stability project on the south coast of England uses LoRaWAN sensors and Seeed Studio’s SenseCAP S2120 to monitor ground movement, soil conditions, and hyperlocal weather. The data supports early warnings, digital twin modelling, and saf…",https://www.seeedstudio.com/blog/2026/01/07/case-study-blog-for-cliff-stability-project-in-uk/,https://www.seeedstudio.com/blog/wp-content/uploads/2026/01/Featured.jpeg,,"Coastal landslips are a growing risk across the UK, affecting hundreds of thousands of properties and placing increasing pressure on communities exposed to extreme weather and climate change. On the … [+11390 chars]",,"Fallstudien-Blog für Cliff Stability Project in Großbritannien. Ein von der Gemeinde geleitetes Klippenstabilitätsprojekt an der Südküste Englands nutzt LoRaWAN-Sensoren und SenseCAP S2120 von Seeed Studio, um Bodenbewegungen, Bodenbedingungen und hyperlokales Wetter zu überwachen. Die Daten unterstützen Frühwarnungen, die Modellierung digitaler Zwillinge und sichere …","Case Study Blog for Cliff Stability Project in UK. A community-led cliff stability project on the south coast of England uses LoRaWAN sensors and Seeed Studio’s SenseCAP S2120 to monitor ground movement, soil conditions, and hyperlocal weather. The data supports early warnings, digital twin modelling, and saf…","Case Study Blog for Cliff Stability Project in UK. Societas rupes stabilitatis deducta in oram Angliae meridionalis utitur sensoriis LoRaWAN et Seeed Studio's SenseCAP S2120 ad monitor terrae motus, condiciones terrae et tempestatum hyperlocalis. Notitia subsidia praevia admonitiones, digitales geminae exemplar, et saf…",2026-01-18 19:46:16+00:00
7c10498881db42e1e3211adc8170ec74,2026-01-07T14:00:00Z,'persistent rain climate change',journals.plos.org,en,0.3,Physicochemical and microbiome changes in queso Crema de Chiapas during ripening,"The dynamic changes in the physicochemical, microbiological, and metagenomic profiles of Crema de Chiapas cheese were evaluated across three ripening stages (2, 29, and 58 days). Although the main physicochemical properties —including fat content— remained re…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0323038,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0323038.g012&size=inline,,"Introduction
A variety of artisanal cheeses are produced in Mexico, including Queso Crema de Chiapas, whose production is characterized by resting raw milk, prolonged paste fermentation, and kneadin… [+39806 chars]",,"Physikalisch-chemische und mikrobiologische Veränderungen in Queso Crema de Chiapas während der Reifung. Die dynamischen Veränderungen in den physikalisch-chemischen, mikrobiologischen und metagenomischen Profilen von Crema de Chiapas-Käse wurden über drei Reifungsstadien (2, 29 und 58 Tage) bewertet. Obwohl die wichtigsten physikalisch-chemischen Eigenschaften – einschließlich des Fettgehalts – unverändert blieben …","Physicochemical and microbiome changes in queso Crema de Chiapas during ripening. The dynamic changes in the physicochemical, microbiological, and metagenomic profiles of Crema de Chiapas cheese were evaluated across three ripening stages (2, 29, and 58 days). Although the main physicochemical properties —including fat content— remained re…","Mutationes physicochemicae et microbiomm in queso Crema de Chiapas per maturitatem. Mutationes dynamicae in profile physicochemico, microbiologico et metagenomica Crema de Chiapas casei per tres maturitates aestimatae sunt (2, 29 et 58 dies). Licet principale proprietatibus physicochemicis -including pinguis content- re manente ...",2026-01-18 19:46:16+00:00
3cb16f203b78d1380a0e2d08a60e1628,2026-01-08T03:16:53Z,'persistent rain climate change',www.yankodesign.com,en,0.3,Yanko Design’s Best of CES 2026: Tech That Removes Friction,Yanko Design’s Best of CES 2026: Tech That Removes FrictionCES usually means prototypes that look like they escaped from a sci-fi movie and demo reels that promise to change everything by next Thursday. This...,https://www.yankodesign.com/2026/01/07/yanko-designs-best-of-ces-2026-tech-that-removes-friction/,https://www.yankodesign.com/images/design_news/2026/01/yanko-designs-best-of-ces-2026-tech-that-removes-friction/Best-of-CES-2026.jpg,,"CES usually means prototypes that look like they escaped from a sci-fi movie and demo reels that promise to change everything by next Thursday. This year felt different, or at least the products that… [+47665 chars]",,"Das Beste von Yanko Design auf der CES 2026: Technologie, die Reibung beseitigt. Das Beste von Yanko Design auf der CES 2026: Technologie, die Reibung beseitigtCES bedeutet normalerweise Prototypen, die aussehen, als wären sie einem Science-Fiction-Film entsprungen, und Demo-Reels, die versprechen, bis nächsten Donnerstag alles zu verändern. Das...",Yanko Design’s Best of CES 2026: Tech That Removes Friction. Yanko Design’s Best of CES 2026: Tech That Removes FrictionCES usually means prototypes that look like they escaped from a sci-fi movie and demo reels that promise to change everything by next Thursday. This...,Yanko Design's Best of CES 2026: Tech Quod Friction removet. Yanko Design's Best of CES 2026: Tech That FrictionCES removens prototypa plerumque significat quae apparent sicut evaserunt ex sci-fi pellicula et demo reels quae promittunt mutare omnia per proximam feriam quintam. Hoc...,2026-01-18 19:46:16+00:00
b18d39f404dc52993b9be887538c40fb,2026-01-03T04:50:00Z,'groundwater rising',www.thehindubusinessline.com,en,0.3,Why watershed development is central to climate-resilient agriculture in India,Watershed initiatives not only safeguard farming livelihoods but also contribute to broader environmental sustainability,https://www.thehindubusinessline.com/economy/agri-business/why-watershed-development-is-central-to-climate-resilient-agriculture-in-india/article70465310.ece,https://bl-i.thgim.com/public/todays-paper/tp-agri-biz-and-commodity/pd1kkb/article70351134.ece/alternates/LANDSCAPE_1200/FASAL-programmeGF0F8FS3C.5.jpg.jpg,http://web.archive.org/web/20260103075406/https://www.thehindubusinessline.com/economy/agri-business/why-watershed-development-is-central-to-climate-resilient-agriculture-in-india/article70465310.ece,"Agriculture today stands at the frontline of climate change. Erratic rainfall, prolonged droughts, sudden floods, and declining groundwater levels are increasingly threatening the livelihoods of mill… [+4558 chars]",,"Warum die Entwicklung von Wassereinzugsgebieten für eine klimaresistente Landwirtschaft in Indien von zentraler Bedeutung ist. Wassereinzugsgebietsinitiativen sichern nicht nur den Lebensunterhalt der Landwirtschaft, sondern tragen auch zu einer umfassenderen ökologischen Nachhaltigkeit bei",Why watershed development is central to climate-resilient agriculture in India. Watershed initiatives not only safeguard farming livelihoods but also contribute to broader environmental sustainability,"Quare progressus aquarum aquarum centralis est ad agriculturam in India consi- cilem. DIVORTIUM incepta non solum victum colendi conservant, sed etiam ad ampliorem sustentationem environmental conferunt",2026-01-19 04:05:30+00:00
0e4c6754778a07aba427b01fbbb1138a,2026-01-06T03:56:29Z,'groundwater rising',www.lifesciencesworld.com,en,0.3,What part of the US will be underwater by 2050?,"What Part of the US Will Be Underwater by 2050? Understanding Coastal Vulnerability By 2050, significant portions of the US coastline, particularly in the Southeast and along the Gulf Coast, face the risk of being underwater due to rising sea levels driven by…",https://www.lifesciencesworld.com/what-part-of-the-us-will-be-underwater-by-2050/,,,"What Part of the US Will Be Underwater by 2050? Understanding Coastal Vulnerability
By 2050, significant portions of the US coastline, particularly in the Southeast and along the Gulf Coast, face th… [+8839 chars]",,"Welcher Teil der USA wird im Jahr 2050 unter Wasser sein? Welcher Teil der USA wird bis 2050 unter Wasser sein? Verwundbarkeit der Küsten verstehen Bis 2050 besteht die Gefahr, dass bedeutende Teile der US-Küste, insbesondere im Südosten und entlang der Golfküste, unter Wasser stehen, da der Meeresspiegel aufgrund von…","What part of the US will be underwater by 2050?. What Part of the US Will Be Underwater by 2050? Understanding Coastal Vulnerability By 2050, significant portions of the US coastline, particularly in the Southeast and along the Gulf Coast, face the risk of being underwater due to rising sea levels driven by…","Quae pars US underwater erit per MML?. Quae pars US erit Underwater per MML? Vulnerability Coastal Intellegenda Per 2050, significantes portiones maritimae US, praesertim in Southeast et circa Sinus Coast, periculum esse subaquarum ob aestum maris acti...",2026-01-19 04:05:30+00:00
3a97625aa3f4d941f34414db49a16901,2026-01-12T01:31:20Z,'groundwater rising',www.lifesciencesworld.com,en,0.3,What are 3 interesting facts about beaver?,"What Are 3 Interesting Facts About Beavers? Unveiling Nature’s Engineers Discover three fascinating and surprising facts about the beaver, highlighting their architectural prowess, family dynamics, and crucial role in shaping ecosystems. These natural enginee…",https://www.lifesciencesworld.com/what-are-3-interesting-facts-about-beaver/,,,"Discover three fascinating and surprising facts about the beaver, highlighting their architectural prowess, family dynamics, and crucial role in shaping ecosystems. These natural engineers are far mo… [+7311 chars]",,"Was sind drei interessante Fakten über Biber? Was sind drei interessante Fakten über Biber? Enthüllung der Ingenieure der Natur Entdecken Sie drei faszinierende und überraschende Fakten über den Biber, die sein architektonisches Können, seine Familiendynamik und seine entscheidende Rolle bei der Gestaltung von Ökosystemen hervorheben. Diese natürlichen Ingenieure…","What are 3 interesting facts about beaver?. What Are 3 Interesting Facts About Beavers? Unveiling Nature’s Engineers Discover three fascinating and surprising facts about the beaver, highlighting their architectural prowess, family dynamics, and crucial role in shaping ecosystems. These natural enginee…","Quid sunt 3 interesting facts de castoreo?. What Are 3 Interesting Facts About Beavers? Natura ingenita revelans tria fascinating et mirabilia facta de castoreo detege, illustrando virtutes architecturae, dynamica familiaria, et munus cruciale in oecosystematis conformandis. Haec machina naturalis…",2026-01-19 04:05:30+00:00
ff364387f12d27002cd6548e4d798877,2026-01-14T16:00:22Z,'groundwater rising',gizmodo.com,en,0.3,Satellite Data Exposes a Hidden Flood Threat Endangering 236 Million People,"Densely populated river deltas are sinking faster than sea levels are rising, according to new research.",https://gizmodo.com/satellite-data-exposes-a-hidden-flood-threat-endangering-236-million-people-2000710207,https://gizmodo.com/app/uploads/2026/01/Cairo-1200x675.jpg,http://web.archive.org/web/20260114162649/https://gizmodo.com/satellite-data-exposes-a-hidden-flood-threat-endangering-236-million-people-2000710207,"People have settled on river deltas for millennia, drawn by fertile soil, fresh water, and abundant food sources. Today, these areas are among the most densely populated in the world, but the hundred… [+4371 chars]",,"Satellitendaten enthüllen eine versteckte Überschwemmungsgefahr, die 236 Millionen Menschen gefährdet. Einer neuen Studie zufolge sinken dicht besiedelte Flussdeltas schneller als der Meeresspiegel steigt.","Satellite Data Exposes a Hidden Flood Threat Endangering 236 Million People. Densely populated river deltas are sinking faster than sea levels are rising, according to new research.","Satellite data exponit diluvium occultum comminatio periculum CCXXXVI million populus. Deitas fluminis densissime populosa ocior mergitur quam gradus maris oriuntur, secundum novas investigationes.",2026-01-19 04:05:30+00:00
a183fdd01ed8c9643b63c927b1d83e5f,2026-01-14T16:15:50Z,'groundwater rising',www.livescience.com,en,0.3,18 of Earth's biggest river deltas — including the Nile and Amazon — are sinking faster than global sea levels are rising,"Worldwide, millions of people live in river deltas that are sinking faster than sea levels are rising, research suggests. This exacerbates the risk of catastrophic coastal flooding and land loss.",https://www.livescience.com/planet-earth/rivers-oceans/18-of-earths-biggest-river-deltas-including-the-nile-and-amazon-are-sinking-faster-than-global-sea-levels-are-rising,https://cdn.mos.cms.futurecdn.net/NLw5D3X8VZK2BPkAb6NaQA-1024-80.jpg,http://web.archive.org/web/20260115000725/https://www.livescience.com/planet-earth/rivers-oceans/18-of-earths-biggest-river-deltas-including-the-nile-and-amazon-are-sinking-faster-than-global-sea-levels-are-rising,"Many of the world's biggest river deltas — including the Nile, Amazon and Ganges — are sinking faster than global sea levels are rising, a new study shows.
This means subsidence is becoming the main… [+5564 chars]",,"18 der größten Flussdeltas der Erde – darunter Nil und Amazonas – sinken schneller als der globale Meeresspiegel steigt. Weltweit leben Millionen Menschen in Flussdeltas, die schneller sinken als der Meeresspiegel steigt, wie Untersuchungen zeigen. Dadurch erhöht sich das Risiko katastrophaler Küstenüberschwemmungen und Landverluste.","18 of Earth's biggest river deltas — including the Nile and Amazon — are sinking faster than global sea levels are rising. Worldwide, millions of people live in river deltas that are sinking faster than sea levels are rising, research suggests. This exacerbates the risk of catastrophic coastal flooding and land loss.","18 Telluris maximus deitas fluminis — inter Nilum et Amazonem — mergitur celerius quam global maris gradus oriuntur. Orbis terrarum, decies centena milia hominum in deitas fluminis habitant, quae celerius merguntur quam gradus maris oriuntur, investigatio suggerit. Hoc periculum exacerbat catastrophicae maritimae inundationis et terrae amissionis.",2026-01-19 04:05:30+00:00
fce6ceafab5dcda3fe3391da7f7da6ab,2026-01-14T16:00:15Z,'groundwater flood',www.newscientist.com,en,0.8,Sinking river deltas put millions at risk of flooding,"Some of the world’s biggest megacities are located in river deltas threatened by subsidence due to excessive groundwater extraction and urban expansion, compounding the threat they face from sea-level rise",https://www.newscientist.com/article/2511539-sinking-river-deltas-put-millions-at-risk-of-flooding/,https://images.newscientist.com/wp-content/uploads/2026/01/14121207/SEI_280652732.jpg,http://web.archive.org/web/20260114193800/https://www.newscientist.com/article/2511539-sinking-river-deltas-put-millions-at-risk-of-flooding/,"The Chao Phraya river delta in Thailand is one of the fastest-sinking regions in the world
Chanon Kanjanavasoontara/Getty Images
The world’s most economically and environmentally important river de… [+3753 chars]",,"Sinkende Flussdeltas gefährden Millionen von Menschen durch Überschwemmungen. Einige der größten Megastädte der Welt liegen in Flussdeltas, die aufgrund übermäßiger Grundwasserentnahme und Stadterweiterung von Absenkungen bedroht sind, was die Bedrohung durch den Anstieg des Meeresspiegels noch verstärkt","Sinking river deltas put millions at risk of flooding. Some of the world’s biggest megacities are located in river deltas threatened by subsidence due to excessive groundwater extraction and urban expansion, compounding the threat they face from sea-level rise","Deitas fluminis submersa decies centena millia periculo inundationis posuit. Quaedam megacitates maximae mundi sita sunt in deltas flumine imminente subsidentia propter nimiam aquarum extractionem et urbanam expansionem, componendo minas quas ex gradu maris oriuntur.",2026-01-19 04:05:30+00:00
cb06caa30418b833777c0b7e34f16548,2026-01-03T13:31:36Z,'flood-borne diseases',indianexpress.com,en,0.3,"UPSC Key: Indore water contamination, Bullet train project, and Cutting methane from paddy fields","Why is the Indore water contamination issue important for your UPSC exam? What significance do topics such as the methane, clean energy transition, and Pax Silica initiative have for both the Preliminary and Main exams? You can learn more by reading the India…",https://indianexpress.com/article/upsc-current-affairs/upsc-key-indore-water-contamination-bullet-train-project-methane-10453498/,https://images.indianexpress.com/2026/01/Indore-water-contamination_upsckey.jpg,http://web.archive.org/web/20260104093845/https://indianexpress.com/article/upsc-current-affairs/upsc-key-indore-water-contamination-bullet-train-project-methane-10453498/,"Preliminary Examination: Current events of national and international importance
Mains Examination: General Studies-II: Government policies and interventions for development in various sectors and i… [+36458 chars]",,"UPSC-Schlüssel: Wasserverschmutzung in Indore, Hochgeschwindigkeitszugprojekt und Reduzierung von Methan aus Reisfeldern. Warum ist das Problem der Wasserverschmutzung in Indore für Ihre UPSC-Prüfung wichtig? Welche Bedeutung haben Themen wie Methan, saubere Energiewende und Pax Silica-Initiative sowohl für die Vor- als auch für die Hauptprüfung? Sie können mehr erfahren, indem Sie das Indien lesen…","UPSC Key: Indore water contamination, Bullet train project, and Cutting methane from paddy fields. Why is the Indore water contamination issue important for your UPSC exam? What significance do topics such as the methane, clean energy transition, and Pax Silica initiative have for both the Preliminary and Main exams? You can learn more by reading the India…","UPSC Clavis: contaminatio aquae Indore, globulum tramen proiectum et methanum secans ab agris paddy. Cur contaminatio Indore aquae momenti pro UPSC nito quaestionem praebet? Quid significant thema ut methanum, energiae mundae transitus, et inceptum Pax Silica pro praemissis et principalibus probationibus? Plus discere potes legendo Indiam…",2026-01-19 14:03:20+00:00
